Year,Date ,Hour,DataRecorded,DataReviewed,Observer,Time,Frame,Direction,Range,Length,Confidence,Comments,BC comments QAQC
2023,4/8/2023,21:30,Full,Second 30,JE,21:43:55,4626,downstream,9.77,62.5,1,"Fish appears to be travelling DS, unable to see fish pass DS sonar boundary ",yes going ds. Something blocking lower beams of sonar. BC change to 1
2023,4/8/2023,21:30,Full,Second 30,JE,21:52:28,7473,upstream,4.79,54.7,1,,
2023,4/8/2023,22:00,Full,First 30,JE,22:22:12,7373,upstream,12.72,78.9,1,,
2023,4/8/2023,22:30,Full,Second 30,JE,22:46:27,5447,upstream,4.13,50.7,1,,
2023,4/8/2023,23:00,Full,First 30,JE,23:15:13,5047,upstream,6.83,69,1,,
2023,4/8/2023,23:00,Full,First 30,JE,23:17:13,5712,upstream,14.03,52.2,1,,
2023,4/8/2023,23:00,Full,First 30,JE,23:18:58,6283,upstream,12.63,63.8,1,,
2023,4/8/2023,23:30,Full,Second 30,JE,23:46:56,5355,upstream,4.72,64.9,1,,
2023,4/9/2023,0:00,Full,First 30,JE,0:05:56,1930,upstream,6.87,56.9,1,,
2023,4/9/2023,0:00,Full,First 30,JE,0:26:36,8787,upstream,15.23,60.3,1,,
2023,4/9/2023,0:30,Full,Second 30,JE,0:31:18,419,upstream,5.26,72.9,1,,
2023,4/9/2023,1:00,Full,First 30,JE,1:12:07,4028,downstream,12.06,57.4,1,Fish appears to be travelling DS but goes out of sight before passing DS sonar boundary,yes going ds. Something blocking lower beams of sonar. BC change to 1
2023,4/9/2023,1:30,Full,Second 30,JE,1:35:17,1748,upstream,3.22,72.7,2,Possible fish travelling upstream very close to sonar ,not a fish. Keep confidence = 2
2023,4/9/2023,1:30,Full,Second 30,JE,1:50:54,6949,upstream,3.43,59.7,2,,not a fish. Keep confidence = 2
2023,4/9/2023,2:00,Full,First 30,JE,No Fish,,,,,,,
2023,4/9/2023,2:30,Full,Second 30,JE,No Fish,,,,,,,
2023,4/9/2023,3:00,Full,First 30,JE,No Fish,,,,,,,
2023,4/9/2023,3:30,Full,Second 30,JE,3:59:19,9474,upstream,5.7,52.8,1,,
2023,4/9/2023,4:00,Full,First 30,JE,No Fish,,,,,,,
2023,4/9/2023,4:30,Full,Second 30,JE,4:54:22,8105,upstream,17.03,71,1,,
2023,4/9/2023,5:00,Full,First 30,JE,No Fish,,,,,,,
2023,4/9/2023,5:30,Full,Second 30,JE,No Fish,,,,,,,
2023,4/9/2023,6:00,Full,First 30,JE,6:21:52,7252,downstream,11.62,60.5,1,,
2023,4/9/2023,6:30,Full,Second 30,JE,No Fish,,,,,,,
2023,4/9/2023,7:00,Full,First 30,JE,No Fish,,,,,,,
2023,4/9/2023,7:30,Full,Second 30,JE,No Fish,,,,,,,
2023,4/9/2023,8:00,Full,First 30,JE,No Fish,,,,,,,
2023,4/9/2023,8:30,Full,Second 30,JE,No Fish,,,,,,,
2023,4/9/2023,9:00,Full,First 30,JE,No Fish,,,,,,,
2023,4/9/2023,9:30,Full,Second 30,JE,No Fish,,,,,,,
2023,4/9/2023,10:00,Full,First 30,JE,No Fish,,,,,,,
2023,4/9/2023,10:30,Full,Second 30,JE,10:43:19,4247,downstream,4.78,80.4,2,Possible fish travelling DS very quickly ,not a fish. Keep confidence = 2
2023,4/9/2023,11:00,Full,First 30,JE,No Fish,,,,,,,
2023,4/9/2023,11:30,Full,Second 30,JE,No Fish,,,,,,,
2023,4/9/2023,12:00,Full,First 30,JE,No Fish,,,,,,,
2023,4/9/2023,12:30,Full,Second 30,JE,12:48:30,6129,downstream,13.67,66.8,1,,
2023,4/9/2023,13:00,Full,First 30,JE,No Fish,,,,,,,
2023,4/9/2023,13:30,Full,Second 30,JE,No Fish,,,,,,,
2023,4/9/2023,14:00,Full,First 30,JE,No Fish,,,,,,,
2023,4/9/2023,14:30,Full,Second 30,JE,No Fish,,,,,,,
2023,4/9/2023,15:00,Full,First 30,JE,No Fish,,,,,,,
2023,4/9/2023,15:30,Full,Second 30,JE,No Fish,,,,,,,
2023,4/9/2023,16:00,Full,First 30,JE,No Fish,,,,,,,
2023,4/9/2023,16:30,Full,Second 30,JE,No Fish,,,,,,,
2023,4/9/2023,17:00,Full,First 30,JE,No Fish,,,,,,,
2023,4/9/2023,17:30,Full,Second 30,JE,No Fish,,,,,,,
2023,4/9/2023,18:00,Full,First 30,JE,No Fish,,,,,,,
2023,4/9/2023,18:30,Full,Second 30,JE,No Fish,,,,,,,
2023,4/9/2023,19:00,Full,First 30,JE,No Fish,,,,,,,
2023,4/9/2023,19:30,Full,Second 30,JE,No Fish,,,,,,,
2023,4/9/2023,20:00,Full,First 30,JE,20:04:47,1552,upstream,3.51,80.5,2,,not a fish. Keep confidence = 2
2023,4/9/2023,20:30,Full,Second 30,JE,20:31:18,418,downstream,13.25,68.3,1,,
2023,4/9/2023,20:30,Full,Second 30,JE,20:32:03,664,upstream,12.57,77.7,1,,
2023,4/9/2023,20:30,Full,Second 30,JE,20:38:11,2670,downstream,10.87,67.4,1,,
2023,4/9/2023,20:30,Full,Second 30,JE,20:43:37,4469,downstream,10.61,59.9,1,"Fish appears to be travelling DS, goes in and out of focus of sonar",yes going ds. BC change to 1
2023,4/9/2023,20:30,Full,Second 30,JE,20:45:55,5233,upstream,9.58,57.6,1,,
2023,4/9/2023,20:30,Full,Second 30,JE,20:50:17,6689,downstream,11,68,1,,
2023,4/9/2023,20:30,Full,Second 30,JE,20:51:36,7128,upstream,10.73,67.2,1,,
2023,4/9/2023,21:00,Full,First 30,JE,21:00:06,29,upstream,6.37,56.3,1,,
2023,4/9/2023,21:00,Full,First 30,JE,21:06:08,2025,upstream,6.63,71,1,,
2023,4/9/2023,21:00,Full,First 30,JE,21:17:49,5904,downstream,7.45,82.1,1,,
2023,4/9/2023,21:30,Full,Second 30,JE,21:50:56,6959,upstream,6.46,62.4,1,,
2023,4/9/2023,22:00,Full,First 30,JE,22:22:27,7463,upstream,14.23,72,1,,
2023,4/9/2023,22:30,Full,Second 30,JE,No Fish,,,,,,,
2023,4/9/2023,23:00,Full,First 30,JE,No Fish,,,,,,,
2023,4/9/2023,23:30,Full,Second 30,JE,23:55:54,8397,downstream,12.99,57.6,1,,
2023,4/10/2023,0:00,Full,First 30,AB,0:26:04,8395,upstream ,8.9,66.6,1,,
2023,4/10/2023,0:00,Full,First 30,AB,0:26:22,8498,upstream ,19.3,71,2,"BC- otter, changed confidence to 2",
2023,4/10/2023,0:00,Full,First 30,AB,0:29:26,9511,upstream ,8.2,67.9,1,,
2023,4/10/2023,0:30,Full,No review,AB,,,,,,,,
2023,4/10/2023,1:00,Full,First 30,AB,1:10:35,3506,upstream ,6.9,60.5,1,,
2023,4/10/2023,1:00,Full,First 30,AB,1:17:24,5779,downstream,13.1,45.9,1,,
2023,4/10/2023,1:00,Full,First 30,AB,1:23:53,7938,upstream ,20.2,76.2,1,,
2023,4/10/2023,1:30,Full,No review,AB,,,,,,,,
2023,4/10/2023,2:00,Full,First 30,AB,2:06:55,2297,upstream ,6,67.3,1,,
2023,4/10/2023,2:30,Full,No review,AB,,,,,,,,
2023,4/10/2023,3:00,Full,First 30,AB,3:19:55,6599,upstream ,5.3,66.2,1,,
2023,4/10/2023,3:30,Full,No review,AB,,,,,,,,
2023,4/10/2023,4:00,Full,First 30,AB,4:05:26,1735,upstream ,4.5,56.9,1,,
2023,4/10/2023,4:30,Full,No review,AB,,,,,,,,
2023,4/10/2023,5:00,Full,First 30,AB,No Fish,,,,,,,
2023,4/10/2023,5:30,Full,No review,AB,,,,,,,,
2023,4/10/2023,6:00,Full,First 30,AB,No Fish,,,,,,,
2023,4/10/2023,6:30,Full,No review,AB,,,,,,,,
2023,4/10/2023,7:00,Full,First 30,AB,No Fish,,,,,,,
2023,4/10/2023,7:30,Full,No review,AB,,,,,,,,
2023,4/10/2023,8:00,Full,First 30,AB,No Fish,,,,,,,
2023,4/10/2023,8:30,Full,No review,AB,,,,,,,,
2023,4/10/2023,9:00,Full,First 30,AB,No Fish,,,,,,,
2023,4/10/2023,9:30,Full,No review,AB,,,,,,,,
2023,4/10/2023,10:00,Full,First 30,AB,No Fish,,,,,,,
2023,4/10/2023,10:30,Full,No review,AB,,,,,,,,
2023,4/10/2023,11:00,Full,First 30,AB,No Fish,,,,,,,
2023,4/10/2023,11:30,Full,No review,AB,,,,,,,,
2023,4/10/2023,12:00,Full,First 30,AB,No Fish,,,,,,,
2023,4/10/2023,12:30,Full,No review,AB,,,,,,,,
2023,4/10/2023,13:00,Full,First 30,AB,No Fish,,,,,,,
2023,4/10/2023,13:30,Full,No review,AB,,,,,,,,
2023,4/10/2023,14:00,Full,First 30,AB,No Fish,,,,,,,
2023,4/10/2023,14:30,Full,No review,AB,,,,,,,,
2023,4/10/2023,15:00,Full,First 30,AB,No Fish,,,,,,,
2023,4/10/2023,15:30,Full,No review,AB,,,,,,,,
2023,4/10/2023,16:00,Full,First 30,AB,No Fish,,,,,,,
2023,4/10/2023,16:30,Full,No review,AB,,,,,,,,
2023,4/10/2023,17:00,Full,First 30,AB,No Fish,,,,,,,
2023,4/10/2023,17:30,Full,No review,AB,,,,,,,,
2023,4/10/2023,18:00,Full,First 30,AB,No Fish,,,,,,,
2023,4/10/2023,18:30,Full,No review,AB,,,,,,,,
2023,4/10/2023,19:00,Full,First 30,AB,No Fish,,,,,,,
2023,4/10/2023,19:30,Full,No review,AB,,,,,,,,
2023,4/10/2023,20:00,Full,First 30,AB,No Fish,,,,,,,
2023,4/10/2023,20:30,Full,No review,AB,,,,,,,,
2023,4/10/2023,21:00,Full,First 30,AB,No Fish,,,,,,,
2023,4/10/2023,21:30,Full,No review,AB,,,,,,,,
2023,4/10/2023,22:00,Full,First 30,AB,No Fish,,,,,,,
2023,4/10/2023,22:30,Full,No review,AB,,,,,,,,
2023,4/10/2023,23:00,Full,First 30,AB,No Fish,,,,,,,
2023,4/10/2023,23:30,Full,No review,AB,,,,,,,,
2023,4/11/2023,0:00,Full,First 30,AB,No Fish,,,,,,,
2023,4/11/2023,0:30,Full,No review,AB,,,,,,,,
2023,4/11/2023,1:00,Full,First 30,AB,No Fish,,,,,,,
2023,4/11/2023,1:30,Full,No review,AB,,,,,,,,
2023,4/11/2023,2:00,Full,First 30,AB,No Fish,,,,,,,
2023,4/11/2023,2:30,Full,No review,AB,,,,,,,,
2023,4/11/2023,3:00,Full,First 30,AB,3:00:30,159,upstream ,6.2,47.4,1,,
2023,4/11/2023,3:30,Full,No review,AB,,,,,,,,
2023,4/11/2023,4:00,Full,First 30,AB,No Fish,,,,,,,
2023,4/11/2023,4:30,Full,No review,AB,,,,,,,,
2023,4/11/2023,5:00,Full,First 30,AB,No Fish,,,,,,,
2023,4/11/2023,5:30,Full,No review,AB,,,,,,,,
2023,4/11/2023,6:00,Full,First 30,AB,No Fish,,,,,,,
2023,4/11/2023,6:30,Full,No review,AB,,,,,,,,
2023,4/11/2023,7:00,Full,First 30,AB,No Fish,,,,,,,
2023,4/11/2023,7:30,Full,No review,AB,,,,,,,,
2023,4/11/2023,8:00,Full,First 30,AB,No Fish,,,,,,,
2023,4/11/2023,8:30,Full,No review,AB,,,,,,,,
2023,4/11/2023,9:00,Full,First 30,AB,No Fish,,,,,,,
2023,4/11/2023,9:30,Full,No review,AB,,,,,,,,
2023,4/11/2023,10:00,Full,First 30,AB,No Fish,,,,,,,
2023,4/11/2023,10:30,Full,No review,AB,,,,,,,,
2023,4/11/2023,11:00,Full,First 30,AB,No Fish,,,,,,,
2023,4/11/2023,11:30,Full,No review,AB,,,,,,,,
2023,4/11/2023,12:00,Full,First 30,AB,No Fish,,,,,,,
2023,4/11/2023,12:30,Full,No review,AB,,,,,,,,
2023,4/11/2023,13:00,Full,First 30,AB,No Fish,,,,,,,
2023,4/11/2023,13:30,Full,No review,AB,,,,,,,,
2023,4/11/2023,14:00,Full,First 30,AB,No Fish,,,,,,,
2023,4/11/2023,14:30,Full,No review,AB,,,,,,,,
2023,4/11/2023,15:00,Full,First 30,AB,No Fish,,,,,,,
2023,4/11/2023,15:30,Full,No review,AB,,,,,,,,
2023,4/11/2023,16:00,Full,First 30,AB,No Fish,,,,,,,
2023,4/11/2023,16:30,Full,No review,AB,,,,,,,,
2023,4/11/2023,17:00,Full,First 30,AB,No Fish,,,,,,,
2023,4/11/2023,17:30,Full,No review,AB,,,,,,,,
2023,4/11/2023,18:00,Full,First 30,AB,No Fish,,,,,,,
2023,4/11/2023,18:30,Full,No review,AB,,,,,,,,
2023,4/11/2023,19:00,Full,First 30,AB,No Fish,,,,,,,
2023,4/11/2023,19:30,Full,No review,AB,,,,,,,,
2023,4/11/2023,20:00,Full,First 30,AB,No Fish,,,,,,,
2023,4/11/2023,20:30,Full,No review,AB,,,,,,,,
2023,4/11/2023,21:00,Full,First 30,AB,No Fish,,,,,,,
2023,4/11/2023,21:30,Full,No review,AB,,,,,,,,
2023,4/11/2023,22:00,Full,First 30,AB,No Fish,,,,,,,
2023,4/11/2023,22:30,Full,No review,AB,,,,,,,,
2023,4/11/2023,23:00,Full,First 30,AB,No Fish,,,,,,,
2023,4/11/2023,23:30,Full,No review,AB,,,,,,,,
2023,4/12/2023,0:00,Full,First 30,AB,No Fish,,,,,,,
2023,4/12/2023,0:30,Full,No review,AB,,,,,,,,
2023,4/12/2023,1:00,Full,First 30,AB,No Fish,,,,,,,
2023,4/12/2023,1:30,Full,No review,AB,,,,,,,,
2023,4/12/2023,2:00,Full,First 30,AB,No Fish,,,,,,,
2023,4/12/2023,2:30,Full,No review,AB,,,,,,,,
2023,4/12/2023,3:00,Full,First 30,AB,No Fish,,,,,,,
2023,4/12/2023,3:30,Full,No review,AB,,,,,,,,
2023,4/12/2023,4:00,Full,First 30,AB,No Fish,,,,,,,
2023,4/12/2023,4:30,Full,No review,AB,,,,,,,,
2023,4/12/2023,5:00,Full,First 30,AB,No Fish,,,,,,,
2023,4/12/2023,5:30,Full,No review,AB,,,,,,,,
2023,4/12/2023,6:00,Full,First 30,AB,No Fish,,,,,,,
2023,4/12/2023,6:30,Full,No review,AB,,,,,,,,
2023,4/12/2023,7:00,Full,First 30,AB,No Fish,,,,,,,
2023,4/12/2023,7:30,Full,No review,AB,,,,,,,,
2023,4/12/2023,8:00,Full,First 30,AB,No Fish,,,,,,,
2023,4/12/2023,8:30,Full,No review,AB,,,,,,,,
2023,4/12/2023,9:00,Full,First 30,AB,No Fish,,,,,,,
2023,4/12/2023,9:30,Full,No review,AB,,,,,,,,
2023,4/12/2023,10:00,Full,First 30,AB,No Fish,,,,,,,
2023,4/12/2023,10:30,Full,No review,AB,,,,,,,,
2023,4/12/2023,11:00,Full,First 30,AB,No Fish,,,,,,,
2023,4/12/2023,11:30,Full,No review,AB,,,,,,,,
2023,4/12/2023,12:00,Full,First 30,AB,No Fish,,,,,,,
2023,4/12/2023,12:30,Full,No review,AB,,,,,,,,
2023,4/12/2023,13:00,Full,First 30,AB,No Fish,,,,,,,
2023,4/12/2023,13:30,Full,No review,AB,,,,,,,,
2023,4/12/2023,14:00,Full,First 30,AB,No Fish,,,,,,,
2023,4/12/2023,14:30,Full,No review,AB,,,,,,,,
2023,4/12/2023,15:00,Full,First 30,AB,No Fish,,,,,,,
2023,4/12/2023,15:30,Full,No review,AB,,,,,,,,
2023,4/12/2023,16:00,Full,First 30,AB,No Fish,,,,,,,
2023,4/12/2023,16:30,Full,No review,AB,,,,,,,,
2023,4/12/2023,17:00,Full,First 30,AB,No Fish,,,,,,,
2023,4/12/2023,17:30,Full,No review,AB,,,,,,,,
2023,4/12/2023,18:00,Full,First 30,AB,No Fish,,,,,,,
2023,4/12/2023,18:30,Full,No review,AB,,,,,,,,
2023,4/12/2023,19:00,Full,First 30,AB,No Fish,,,,,,,
2023,4/12/2023,19:30,Full,No review,AB,,,,,,,,
2023,4/12/2023,20:00,Full,First 30,AB,No Fish,,,,,,,
2023,4/12/2023,20:30,Full,No review,AB,,,,,,,,
2023,4/12/2023,21:00,Full,First 30,AB,No Fish,,,,,,,
2023,4/12/2023,21:30,Full,No review,AB,,,,,,,,
2023,4/12/2023,22:00,Full,First 30,AB,No Fish,,,,,,,
2023,4/12/2023,22:30,Full,No review,AB,,,,,,,,
2023,4/12/2023,23:00,Full,First 30,AB,No Fish,,,,,,,
2023,4/12/2023,23:30,Full,No review,AB,,,,,,,,
2023,4/13/2023,0:00,Full,No Data,AS,,,,,,,poor image-unable to review,
2023,4/13/2023,0:30,Full,No Data,AS,,,,,,,poor image-unable to review,
2023,4/13/2023,1:00,Full,No Data,AS,,,,,,,poor image-unable to review,
2023,4/13/2023,1:30,Full,No Data,AS,,,,,,,poor image-unable to review,
2023,4/13/2023,2:00,Full,No Data,AS,,,,,,,poor image-unable to review,
2023,4/13/2023,2:30,Full,No Data,AS,,,,,,,poor image-unable to review,
2023,4/13/2023,3:00,Full,No Data,AS,,,,,,,poor image-unable to review,
2023,4/13/2023,3:30,Full,No Data,AS,,,,,,,poor image-unable to review,
2023,4/13/2023,4:00,Full,No Data,AS,,,,,,,poor image-unable to review,
2023,4/13/2023,4:30,Full,No Data,AS,,,,,,,poor image-unable to review,
2023,4/13/2023,5:00,Full,No Data,AS,,,,,,,poor image-unable to review,
2023,4/13/2023,5:30,Full,No Data,AS,,,,,,,poor image-unable to review,
2023,4/13/2023,6:00,Full,No Data,AS,,,,,,,poor image-unable to review,
2023,4/13/2023,6:30,Full,No Data,AS,,,,,,,poor image-unable to review,
2023,4/13/2023,7:00,Full,No Data,AS,,,,,,,poor image-unable to review,
2023,4/13/2023,7:30,Partial,Second 30,AS,,,,,,,unable to review until 07:47:08,
2023,4/13/2023,8:00,Full,First 30,AS,No Fish,,,,,,,
2023,4/13/2023,8:30,Full,Second 30,AS,No Fish,,,,,,,
2023,4/13/2023,9:00,Full,First 30,AS,No Fish,,,,,,,
2023,4/13/2023,9:30,Full,Second 30,AS,No Fish,,,,,,,
2023,4/13/2023,10:00,Full,First 30,AS,No Fish,,,,,,,
2023,4/13/2023,10:30,Full,Second 30,AS,No Fish,,,,,,,
2023,4/13/2023,11:00,Full,First 30,AS,No Fish,,,,,,,
2023,4/13/2023,11:30,Full,Second 30,AS,No Fish,,,,,,,
2023,4/13/2023,12:00,Full,First 30,AS,No Fish,,,,,,,
2023,4/13/2023,12:30,Full,Second 30,AS,No Fish,,,,,,,
2023,4/13/2023,13:00,Full,First 30,AS,No Fish,,,,,,,
2023,4/13/2023,13:30,Full,Second 30,AS,No Fish,,,,,,,
2023,4/13/2023,14:00,Full,First 30,AS,No Fish,,,,,,,
2023,4/13/2023,14:30,Full,Second 30,AS,No Fish,,,,,,,
2023,4/13/2023,15:00,Full,First 30,AS,No Fish,,,,,,,
2023,4/13/2023,15:30,Full,Second 30,AS,No Fish,,,,,,,
2023,4/13/2023,16:00,Full,First 30,AS,No Fish,,,,,,,
2023,4/13/2023,16:30,Full,Second 30,AS,No Fish,,,,,,,
2023,4/13/2023,17:00,Full,First 30,AS,No Fish,,,,,,,
2023,4/13/2023,17:30,Full,Second 30,AS,No Fish,,,,,,,
2023,4/13/2023,18:00,Full,First 30,AS,No Fish,,,,,,,
2023,4/13/2023,18:30,Full,Second 30,AS,No Fish,,,,,,,
2023,4/13/2023,19:00,Full,First 30,AS,No Fish,,,,,,,
2023,4/13/2023,19:30,Full,Second 30,AS,No Fish,,,,,,,
2023,4/13/2023,20:00,Full,First 30,AS,No Fish,,,,,,,
2023,4/13/2023,20:30,Full,Second 30,AS,20:30:34,178,upstream,5.9,75.1,1,,
2023,4/13/2023,20:30,Full,Second 30,AS,20:30:55,296,downstream,5.85,64.4,1,,
2023,4/13/2023,20:30,Full,Second 30,AS,20:44:45,4898,upstream,11.26,72.6,1,,
2023,4/13/2023,20:30,Full,Second 30,AS,20:45:11,5041,upstream,7.07,60.4,1,,
2023,4/13/2023,21:00,Full,First 30,AS,21:19:51,6578,downstream,11.63,72.5,1,,
2023,4/13/2023,21:00,Full,First 30,AS,21:21:54,7261,upstream,13.89,73.8,1,,
2023,4/13/2023,21:30,Full,Second 30,AS,21:32:26,803,upstream,13.89,73.9,1,,
2023,4/13/2023,21:30,Full,Second 30,AS,21:42:36,4179,upstream,17.29,59.7,1,,
2023,4/13/2023,21:30,Full,Second 30,AS,21:46:12,5369,upstream,6.95,75.2,1,,
2023,4/13/2023,21:30,Full,Second 30,AS,21:46:59,5632,downstream,13.73,77.7,1,,
2023,4/13/2023,21:30,Full,Second 30,AS,21:50:26,6772,downstream,16.2,69.9,1,,
2023,4/13/2023,21:30,Full,Second 30,AS,21:54:16,8047,upstream,14.26,79.3,1,,
2023,4/13/2023,22:00,Full,First 30,AS,22:11:42,3870,downstream,5.03,70.5,1,,
2023,4/13/2023,22:00,Full,First 30,AS,22:14:55,4942,upstream,5.75,70.2,1,,
2023,4/13/2023,22:00,Full,First 30,AS,22:18:23,6090,upstream,16.69,64,1,,
2023,4/13/2023,22:30,Full,Second 30,AS,No Fish,,,,,,,
2023,4/13/2023,23:00,Full,First 30,AS,23:30:03,11,upstream,12.59,71.8,1,,
2023,4/13/2023,23:30,Full,Second 30,AS,23:39:02,2797,upstream,3.85,76.8,1,,
2023,4/13/2023,23:30,Full,Second 30,AS,23:43:48,4336,downstream,6.35,68.9,1,,
2023,4/13/2023,23:30,Full,Second 30,AS,23:45:46,4973,upstream,4.93,69.1,1,,
2023,4/14/2023,0:00,Full,First 30,AS,No Fish,,,,,,,
2023,4/14/2023,0:30,Full,No Review,AS,,,,,,,,
2023,4/14/2023,1:00,Full,First 30,AS,No Fish,,,,,,,
2023,4/14/2023,1:30,Full,No Review,AS,,,,,,,,
2023,4/14/2023,2:00,Full,First 30,AS,2:09:58,3304,downstream,6.96,71.2,1,,
2023,4/14/2023,2:00,Full,First 30,AS,2:10:54,3614,upstream,5.77,69.8,1,,
2023,4/14/2023,2:00,Full,First 30,AS,2:13:12,4379,upstream,15.84,68.9,1,,
2023,4/14/2023,2:00,Full,First 30,AS,2:18:59,6293,upstream,6.57,65.8,1,,
2023,4/14/2023,2:00,Full,First 30,AS,2:21:08,7003,downstream,5.62,74.8,1,,
2023,4/14/2023,2:00,Full,First 30,AS,2:26:36,8820,upstream,13.55,75.1,1,,
2023,4/14/2023,2:30,Full,Second 30,AS,No Fish,,,,,,,
2023,4/14/2023,3:00,Full,First 30,AS,3:06:24,2089,upstream,4.51,72.9,1,,
2023,4/14/2023,3:30,Full,No Review,AS,,,,,,,,
2023,4/14/2023,4:00,Full,First 30,AS,4:12:08,3923,upstream,6.23,42.6,1,,
2023,4/14/2023,4:30,Full,Second 30,AS,,,,,,,,
2023,4/14/2023,5:00,Full,First 30,AS,5:21:02,6995,downstream,12.57,69.9,1,,
2023,4/14/2023,5:30,Full,No Review,AS,,,,,,,,
2023,4/14/2023,6:00,Full,First 30,AS,No Fish,,,,,,,
2023,4/14/2023,6:30,Full,No Review,AS,,,,,,,,
2023,4/14/2023,7:00,Full,First 30,AS,No Fish,,,,,,,
2023,4/14/2023,7:30,Full,No Review,AS,,,,,,,,
2023,4/14/2023,8:00,Full,First 30,AS,No Fish,,,,,,,
2023,4/14/2023,8:30,Full,No Review,AS,,,,,,,,
2023,4/14/2023,9:00,Full,First 30,AS,No Fish,,,,,,,
2023,4/14/2023,9:30,Full,No Review,AS,,,,,,,,
2023,4/14/2023,10:00,Full,First 30,AS,No Fish,,,,,,,
2023,4/14/2023,10:30,Full,No Review,AS,,,,,,,,
2023,4/14/2023,11:00,Full,First 30,AS,No Fish,,,,,,,
2023,4/14/2023,11:30,Full,No Review,AS,,,,,,,,
2023,4/14/2023,12:00,Full,First 30,AS,No Fish,,,,,,,
2023,4/14/2023,12:30,Full,No Review,AS,,,,,,,,
2023,4/14/2023,13:00,Full,First 30,AS,No Fish,,,,,,,
2023,4/14/2023,13:30,Full,No Review,AS,,,,,,,,
2023,4/14/2023,14:00,Full,First 30,AS,No Fish,,,,,,,
2023,4/14/2023,14:30,Full,No Review,AS,,,,,,,,
2023,4/14/2023,15:00,Full,First 30,AS,No Fish,,,,,,,
2023,4/14/2023,15:30,Full,No Review,AS,,,,,,,,
2023,4/14/2023,16:00,Full,First 30,AS,No Fish,,,,,,,
2023,4/14/2023,16:30,Full,No Review,AS,,,,,,,,
2023,4/14/2023,17:00,Full,First 30,AS,No Fish,,,,,,,
2023,4/14/2023,17:30,Full,No Review,AS,,,,,,,,
2023,4/14/2023,18:00,Full,First 30,AS,No Fish,,,,,,,
2023,4/14/2023,18:30,Full,No Review,AS,,,,,,,,
2023,4/14/2023,19:00,Full,First 30,AS,No Fish,,,,,,,
2023,4/14/2023,19:30,Full,No Review,AS,,,,,,,,
2023,4/14/2023,20:00,Full,First 30,AS,No Fish,,,,,,,
2023,4/14/2023,20:30,Full,No Review,AS,,,,,,,,
2023,4/14/2023,21:00,Full,First 30,AS,21:01:31,321,upstream,3.79,65.2,1,,
2023,4/14/2023,21:00,Full,First 30,AS,21:01:39,350,upstream,5.86,68.6,1,,
2023,4/14/2023,21:00,Full,First 30,AS,21:03:45,789,downstream,6.42,74.8,1,,
2023,4/14/2023,21:00,Full,First 30,AS,21:06:51,1430,downstream,9.33,71.7,1,,
2023,4/14/2023,21:00,Full,First 30,AS,21:07:39,1603,upstream,6.47,70.5,1,,
2023,4/14/2023,21:00,Full,First 30,AS,21:08:01,1685,downstream,15.29,73.7,1,,
2023,4/14/2023,21:00,Full,First 30,AS,21:13:30,2833,downstream,14.26,57.1,1,,
2023,4/14/2023,21:00,Full,First 30,AS,21:17:05,3610,downstream,10.16,73,1,,
2023,4/14/2023,21:00,Full,First 30,AS,21:19:17,4073,upstream,12.3,71,1,,
2023,4/14/2023,21:00,Full,First 30,AS,21:22:06,4653,upstream,6.3,66.4,1,,
2023,4/14/2023,21:00,Full,First 30,AS,21:28:33,6035,upstream,7.54,74.4,1,,
2023,4/14/2023,21:30,Full,No Review,AS,,,,,,,,
2023,4/14/2023,22:00,Full,First 30,AS,22:01:38,328,downstream,15.75,76.1,1,,
2023,4/14/2023,22:00,Full,First 30,AS,22:02:58,606,upstream,6.66,73.1,1,,
2023,4/14/2023,22:00,Full,First 30,AS,22:04:31,944,downstream,15.74,77.4,1,,
2023,4/14/2023,22:00,Full,First 30,AS,22:09:06,1919,upstream,14.46,76.5,1,,
2023,4/14/2023,22:00,Full,First 30,AS,22:10:16,2152,upstream,11.18,69.2,1,,
2023,4/14/2023,22:00,Full,First 30,AS,22:12:00,2530,upstream,7.02,63.1,1,,
2023,4/14/2023,22:00,Full,First 30,AS,22:14:06,2986,upstream,8.31,77.5,1,,
2023,4/14/2023,22:00,Full,First 30,AS,22:28:14,5975,upstream,13.84,74.1,1,,
2023,4/14/2023,22:30,Full,No Review,AS,,,,,,,,
2023,4/14/2023,23:00,Full,First 30,AS,23:01:37,344,upstream,14.09,78.1,1,,
2023,4/14/2023,23:00,Full,First 30,AS,23:18:14,3874,upstream,11.06,85.4,1,,
2023,4/14/2023,23:30,Full,No Review,AS,,,,,,,,
2023,4/15/2023,0:00,Full,First 30,AS,No Fish,,,,,,,
2023,4/15/2023,0:30,Full,No Review,AS,,,,,,,,
2023,4/15/2023,1:00,Full,First 30,AS,1:09:27,2000,downstream,15.51,61.6,1,,
2023,4/15/2023,1:00,Full,First 30,AS,1:14:08,2977,downstream,16.52,69.5,1,,
2023,4/15/2023,1:00,Full,First 30,AS,1:15:51,3350,upstream,5.42,72.6,1,,
2023,4/15/2023,1:30,Full,No Review,AS,,,,,,,,
2023,4/15/2023,2:00,Full,First 30,AS,No Fish,,,,,,,
2023,4/15/2023,2:30,Full,No Review,AS,,,,,,,,
2023,4/15/2023,3:00,Full,First 30,AS,3:06:41,1422,downstream,15.51,72.9,1,,
